timestamp,soft_xray_flux,hard_xray_flux,label,flare_class
2026-06-13 16:43:00+00:00,5.711392532248283e-07,6.211626324414965e-09,0,
2026-06-13 16:44:00+00:00,5.690775424227468e-07,5.5739453053149646e-09,0,
2026-06-13 16:45:00+00:00,5.674980343428615e-07,5.540983671892263e-09,0,
2026-06-13 16:46:00+00:00,5.66240430543985e-07,4.671353082130736e-09,0,
2026-06-13 16:47:00+00:00,5.633190767184715e-07,3.1296609748210358e-09,0,
2026-06-13 16:48:00+00:00,5.612436666524445e-07,3.0633970915516784e-09,0,
2026-06-13 16:49:00+00:00,5.587633040704532e-07,6.646132533205673e-09,0,
2026-06-13 16:50:00+00:00,5.624138452731131e-07,5.432726268850274e-09,0,
2026-06-13 16:51:00+00:00,5.626458232654841e-07,4.9398916068810195e-09,0,
2026-06-13 16:52:00+00:00,5.636652531393338e-07,5.8882432263374085e-09,0,
2026-06-13 16:53:00+00:00,5.607882371805317e-07,5.02353270093181e-09,0,
2026-06-13 16:54:00+00:00,5.611955202766694e-07,6.514620398689885e-09,0,
2026-06-13 16:55:00+00:00,5.67475353818736e-07,8.01545763096101e-09,0,
2026-06-13 16:56:00+00:00,5.714539383916417e-07,9.529351530090935e-09,0,
2026-06-13 16:57:00+00:00,5.728975338570308e-07,7.634219478802606e-09,0,
2026-06-13 16:58:00+00:00,5.75512331124628e-07,9.705491521572185e-09,0,
2026-06-13 16:59:00+00:00,5.709753736482526e-07,8.53694270830374e-09,0,
2026-06-13 17:00:00+00:00,5.686256940862222e-07,7.2881705115435125e-09,0,
2026-06-13 17:01:00+00:00,5.652996151184198e-07,7.4424759688440645e-09,0,
2026-06-13 17:02:00+00:00,5.652991603710689e-07,7.065219964630387e-09,0,
2026-06-13 17:03:00+00:00,5.593673222392681e-07,6.497446580766564e-09,0,
2026-06-13 17:04:00+00:00,5.572713916990324e-07,8.241387128293809e-09,0,
2026-06-13 17:05:00+00:00,5.560272597904259e-07,9.258493527397604e-09,0,
2026-06-13 17:06:00+00:00,5.532417048925709e-07,8.476011004177053e-09,0,
2026-06-13 17:07:00+00:00,5.559431315305119e-07,7.918718125665691e-09,0,
2026-06-13 17:08:00+00:00,5.684483994627954e-07,9.662906919061243e-09,0,
2026-06-13 17:09:00+00:00,5.993792910885531e-07,1.1341373173934244e-08,0,
2026-06-13 17:10:00+00:00,6.290942451414594e-07,1.2857036324476212e-08,0,
2026-06-13 17:11:00+00:00,6.198948767632828e-07,1.2466017551560071e-08,0,
2026-06-13 17:12:00+00:00,6.068311222406919e-07,9.298895875531343e-09,0,
2026-06-13 17:13:00+00:00,5.976298211862741e-07,1.0680524908934785e-08,0,
2026-06-13 17:14:00+00:00,5.910202389713959e-07,1.0060821509227935e-08,0,
2026-06-13 17:15:00+00:00,5.85327768476418e-07,1.0323187638050513e-08,0,
2026-06-13 17:16:00+00:00,5.825437483508722e-07,1.2440258601031928e-08,0,
2026-06-13 17:17:00+00:00,5.792639967694413e-07,1.224740930894086e-08,0,
2026-06-13 17:18:00+00:00,5.871843882232497e-07,1.4467290476716244e-08,0,
2026-06-13 17:19:00+00:00,5.919359864492435e-07,1.601906696180322e-08,0,
2026-06-13 17:20:00+00:00,5.820211868012848e-07,1.456308851288668e-08,0,
2026-06-13 17:21:00+00:00,5.757067924605508e-07,1.3365771600604148e-08,0,
2026-06-13 17:22:00+00:00,5.696874723071232e-07,1.285958894925443e-08,0,
2026-06-13 17:23:00+00:00,5.671716394317627e-07,1.307506281023052e-08,0,
2026-06-13 17:24:00+00:00,5.635235424961138e-07,9.816828239195274e-09,0,
2026-06-13 17:25:00+00:00,5.613212579191895e-07,1.2149397932148531e-08,0,
2026-06-13 17:26:00+00:00,5.614452902591438e-07,1.0989329446431384e-08,0,
2026-06-13 17:27:00+00:00,5.603786235042207e-07,1.2423432949049129e-08,0,
2026-06-13 17:28:00+00:00,5.676757268702204e-07,1.206813049492439e-08,0,
2026-06-13 17:29:00+00:00,5.753207119596482e-07,1.591943110668126e-08,0,
2026-06-13 17:30:00+00:00,5.792728643427836e-07,1.524993820112286e-08,0,
2026-06-13 17:31:00+00:00,5.780044602943235e-07,1.558485962505074e-08,0,
2026-06-13 17:32:00+00:00,5.831561793456785e-07,1.6249360967890425e-08,0,
2026-06-13 17:33:00+00:00,5.956366635473387e-07,1.6706662719911947e-08,0,
2026-06-13 17:34:00+00:00,5.939639322605217e-07,1.7668041252250077e-08,0,
2026-06-13 17:35:00+00:00,5.812310064357007e-07,1.72335319348349e-08,0,
2026-06-13 17:36:00+00:00,5.75237493194436e-07,1.5857123614182456e-08,0,
2026-06-13 17:37:00+00:00,5.687422230948869e-07,1.6680372638688823e-08,0,
2026-06-13 17:38:00+00:00,5.622743515232287e-07,1.615237721352969e-08,0,
2026-06-13 17:39:00+00:00,5.600642793979205e-07,1.7575885635778832e-08,0,
2026-06-13 17:40:00+00:00,5.55934491330845e-07,1.653356740405343e-08,0,
2026-06-13 17:41:00+00:00,5.524846073967637e-07,1.7482639336208194e-08,0,
2026-06-13 17:42:00+00:00,5.543245151784504e-07,1.7982296540708376e-08,0,
2026-06-13 17:43:00+00:00,5.529046234187263e-07,1.626477796889958e-08,0,
2026-06-13 17:44:00+00:00,5.514197596312442e-07,1.5924129570521472e-08,0,
2026-06-13 17:45:00+00:00,5.511550966730283e-07,1.6686385606590193e-08,0,
2026-06-13 17:46:00+00:00,5.494869128597202e-07,1.459125353875379e-08,0,
2026-06-13 17:47:00+00:00,5.525773190129257e-07,1.690859363634445e-08,0,
2026-06-13 17:48:00+00:00,5.561989837588044e-07,1.7920690709161136e-08,0,
2026-06-13 17:49:00+00:00,5.605355681836954e-07,1.552532502557824e-08,0,
2026-06-13 17:50:00+00:00,5.655365953316505e-07,1.7677031394214282e-08,0,
2026-06-13 17:51:00+00:00,5.794181561213918e-07,2.0805426714787245e-08,0,
2026-06-13 17:52:00+00:00,5.900891437704558e-07,1.9197415213056956e-08,0,
2026-06-13 17:53:00+00:00,5.970065330984653e-07,2.110965446888713e-08,0,
2026-06-13 17:54:00+00:00,6.082318577682599e-07,2.0715331672249704e-08,0,
2026-06-13 17:55:00+00:00,6.239419576559158e-07,2.3797063875008462e-08,0,
2026-06-13 17:56:00+00:00,6.54140421829652e-07,2.4918275443042148e-08,0,
2026-06-13 17:57:00+00:00,6.675396093669406e-07,2.3878792276832428e-08,0,
2026-06-13 17:58:00+00:00,6.684147706437216e-07,2.321468883792477e-08,0,
2026-06-13 17:59:00+00:00,6.78202695780783e-07,2.348515515393501e-08,0,
2026-06-13 18:00:00+00:00,6.757281880709343e-07,2.5653493551658357e-08,0,
2026-06-13 18:01:00+00:00,6.668739729320805e-07,2.544079791277909e-08,0,
2026-06-13 18:02:00+00:00,6.744735969732574e-07,2.642589969070741e-08,0,
2026-06-13 18:03:00+00:00,6.832735266470991e-07,2.5421710958539734e-08,0,
2026-06-13 18:04:00+00:00,6.786634685340687e-07,2.4899746264850364e-08,0,
2026-06-13 18:05:00+00:00,6.670462084912288e-07,2.4879128091015446e-08,0,
2026-06-13 18:06:00+00:00,6.589306735804712e-07,2.5972246575634017e-08,0,
2026-06-13 18:07:00+00:00,6.469426807598211e-07,2.328328108092137e-08,0,
2026-06-13 18:08:00+00:00,6.326727657324227e-07,2.2164483581832428e-08,0,
2026-06-13 18:09:00+00:00,6.229847713257186e-07,2.280111921493244e-08,0,
2026-06-13 18:10:00+00:00,6.137632908576052e-07,2.1215200263213774e-08,0,
2026-06-13 18:11:00+00:00,6.081469337004819e-07,2.1471681321827418e-08,0,
2026-06-13 18:12:00+00:00,6.005172394907277e-07,2.1047528164785945e-08,0,
2026-06-13 18:13:00+00:00,5.921572210354498e-07,2.2515092013009053e-08,0,
2026-06-13 18:14:00+00:00,5.889392582503206e-07,1.987074327303162e-08,0,
2026-06-13 18:15:00+00:00,5.845196824338927e-07,2.098684959150887e-08,0,
2026-06-13 18:16:00+00:00,5.814137011839193e-07,1.8719685357382332e-08,0,
2026-06-13 18:17:00+00:00,5.773595717073476e-07,1.9605614909323776e-08,0,
2026-06-13 18:18:00+00:00,5.735059858125169e-07,1.927462278672465e-08,0,
2026-06-13 18:19:00+00:00,5.719893465538917e-07,1.8148893943248368e-08,0,
2026-06-13 18:20:00+00:00,5.677572403328668e-07,2.135613819120863e-08,0,
2026-06-13 18:21:00+00:00,5.658973236677411e-07,1.873201327384777e-08,0,
2026-06-13 18:22:00+00:00,5.658818054143921e-07,1.754962397626514e-08,0,
2026-06-13 18:23:00+00:00,5.653500920743681e-07,1.7430233256732208e-08,0,
2026-06-13 18:24:00+00:00,5.654141546074243e-07,1.9891906788416236e-08,0,
2026-06-13 18:25:00+00:00,5.61816818844818e-07,2.162296475205494e-08,0,
2026-06-13 18:26:00+00:00,5.607043362942932e-07,2.293011291953917e-08,0,
2026-06-13 18:27:00+00:00,5.589542411144066e-07,2.151393729832307e-08,0,
2026-06-13 18:28:00+00:00,5.561058742387104e-07,1.960857076710454e-08,0,
2026-06-13 18:29:00+00:00,5.540540541915107e-07,2.0203998474244145e-08,0,
2026-06-13 18:30:00+00:00,5.539170615520561e-07,2.1118314208479205e-08,0,
2026-06-13 18:31:00+00:00,5.510915457307419e-07,2.3017967976102227e-08,0,
2026-06-13 18:32:00+00:00,5.560870590670675e-07,2.5214673016193956e-08,0,
2026-06-13 18:33:00+00:00,5.586076099461934e-07,2.4302670098563794e-08,0,
2026-06-13 18:34:00+00:00,5.530557700694771e-07,2.4689841282565794e-08,0,
2026-06-13 18:35:00+00:00,5.516521923709661e-07,2.3210811050944358e-08,0,
2026-06-13 18:36:00+00:00,5.498490622812824e-07,2.6125167806867466e-08,0,
2026-06-13 18:37:00+00:00,5.489220029630815e-07,2.19097930909129e-08,0,
2026-06-13 18:38:00+00:00,5.500258453139395e-07,2.6012884291048977e-08,0,
2026-06-13 18:39:00+00:00,5.504074351847521e-07,2.5122854907522196e-08,0,
2026-06-13 18:40:00+00:00,5.531620672627469e-07,2.6850697665281587e-08,0,
2026-06-13 18:41:00+00:00,5.525450319510128e-07,2.737691673360132e-08,0,
2026-06-13 18:42:00+00:00,5.553258120016835e-07,2.8356813785990198e-08,0,
2026-06-13 18:43:00+00:00,5.572105123974325e-07,2.7069230412735124e-08,0,
2026-06-13 18:44:00+00:00,5.642561973218108e-07,2.6740735847852193e-08,0,
2026-06-13 18:45:00+00:00,5.734362957809935e-07,2.7484690079404572e-08,0,
2026-06-13 18:46:00+00:00,5.889855856366921e-07,2.9897215370056074e-08,0,
2026-06-13 18:47:00+00:00,6.046044518370763e-07,3.038693563439665e-08,0,
2026-06-13 18:48:00+00:00,6.158088581287302e-07,3.18393347242818e-08,0,
2026-06-13 18:49:00+00:00,6.374236249939713e-07,3.22173718814156e-08,0,
2026-06-13 18:50:00+00:00,6.628250162066252e-07,3.1118105425775866e-08,0,
2026-06-13 18:51:00+00:00,6.925849902472692e-07,3.534987058628758e-08,0,
2026-06-13 18:52:00+00:00,7.105372219484707e-07,3.4850366148475587e-08,0,
2026-06-13 18:53:00+00:00,7.356468927355309e-07,3.8202244923013495e-08,0,
2026-06-13 18:54:00+00:00,7.426439765367832e-07,3.643993196078554e-08,0,
2026-06-13 18:55:00+00:00,7.467019713658374e-07,3.319317443128966e-08,0,
2026-06-13 18:56:00+00:00,7.473232130905672e-07,3.416584348769902e-08,0,
2026-06-13 18:57:00+00:00,7.40716870950564e-07,3.2846394049101946e-08,0,
2026-06-13 18:58:00+00:00,7.33422780285764e-07,3.322004715755611e-08,0,
2026-06-13 18:59:00+00:00,7.263174097715819e-07,3.4927257530625866e-08,0,
2026-06-13 19:00:00+00:00,7.154085892580042e-07,3.196176834308062e-08,0,
2026-06-13 19:01:00+00:00,7.080288924043998e-07,2.6912962525216244e-08,0,
2026-06-13 19:02:00+00:00,7.0027772380854e-07,2.852166147704338e-08,0,
2026-06-13 19:03:00+00:00,7.002684583312657e-07,2.8175582755807227e-08,0,
2026-06-13 19:04:00+00:00,6.969385140109807e-07,2.699054846289073e-08,0,
2026-06-13 19:05:00+00:00,6.990941869844391e-07,2.7411090286477702e-08,0,
2026-06-13 19:06:00+00:00,6.936738259355479e-07,2.5403219083841577e-08,0,
2026-06-13 19:07:00+00:00,6.849718374724034e-07,2.900743467648681e-08,0,
2026-06-13 19:08:00+00:00,6.758748440915952e-07,3.1237323838695374e-08,0,
2026-06-13 19:09:00+00:00,6.707715556331095e-07,3.050132946214035e-08,0,
2026-06-13 19:10:00+00:00,6.745299856447673e-07,2.9636092691021076e-08,0,
2026-06-13 19:11:00+00:00,6.690742111459258e-07,2.99088576127815e-08,0,
2026-06-13 19:12:00+00:00,6.632059239564114e-07,2.8611264468736408e-08,0,
2026-06-13 19:13:00+00:00,6.583498475265515e-07,2.7400663071830422e-08,0,
2026-06-13 19:14:00+00:00,6.497890012724383e-07,2.038891544486887e-08,0,
2026-06-13 19:15:00+00:00,6.470709763561899e-07,2.168762591736595e-08,0,
2026-06-13 19:16:00+00:00,6.399484391295118e-07,2.0473606809900957e-08,0,
2026-06-13 19:17:00+00:00,6.378396051331947e-07,2.2176015690433815e-08,0,
2026-06-13 19:18:00+00:00,6.300978725448658e-07,2.3517456426702665e-08,0,
2026-06-13 19:19:00+00:00,6.248652653084719e-07,2.2453894743534875e-08,0,
2026-06-13 19:20:00+00:00,6.182448260005913e-07,2.1022907858991857e-08,0,
2026-06-13 19:21:00+00:00,6.15979217855056e-07,2.078939331795482e-08,0,
2026-06-13 19:22:00+00:00,6.111520747253962e-07,2.2061925619709655e-08,0,
2026-06-13 19:23:00+00:00,6.089164230616007e-07,2.526323861218316e-08,0,
2026-06-13 19:24:00+00:00,6.020521254868072e-07,2.5050949759020114e-08,0,
2026-06-13 19:25:00+00:00,5.989290343677567e-07,2.414656741223098e-08,0,
2026-06-13 19:26:00+00:00,5.962204454590392e-07,2.0829039826253393e-08,0,
2026-06-13 19:27:00+00:00,5.897754817851819e-07,1.9254191130357867e-08,0,
2026-06-13 19:28:00+00:00,5.905115472160105e-07,2.386131292553273e-08,0,
2026-06-13 19:29:00+00:00,5.858167355654587e-07,2.4344114279983842e-08,0,
2026-06-13 19:30:00+00:00,5.795246238449181e-07,2.362229345465039e-08,0,
2026-06-13 19:31:00+00:00,5.750159175477165e-07,2.4772303319764433e-08,0,
2026-06-13 19:32:00+00:00,5.746214242208225e-07,2.382579467052892e-08,0,
2026-06-13 19:33:00+00:00,5.689078079740284e-07,2.1931786164941514e-08,0,
2026-06-13 19:34:00+00:00,5.677135277437628e-07,2.0070567430252595e-08,0,
2026-06-13 19:35:00+00:00,5.711341373171308e-07,2.0628814212386715e-08,0,
2026-06-13 19:36:00+00:00,5.683949098056473e-07,1.820587058887213e-08,0,
2026-06-13 19:37:00+00:00,5.685761266249756e-07,1.4782338908503334e-08,0,
2026-06-13 19:38:00+00:00,5.693787556992902e-07,2.041059765645059e-08,0,
2026-06-13 19:39:00+00:00,5.68109157939034e-07,1.7419353071090882e-08,0,
2026-06-13 19:40:00+00:00,5.690458237950224e-07,2.0115873411441498e-08,0,
2026-06-13 19:41:00+00:00,5.731546366405382e-07,1.902138713205659e-08,0,
2026-06-13 19:42:00+00:00,5.698001359633054e-07,1.8633729226280593e-08,0,
2026-06-13 19:43:00+00:00,5.668088078891742e-07,2.110576957647936e-08,0,
2026-06-13 19:44:00+00:00,5.618688874164945e-07,2.1912612169217027e-08,0,
2026-06-13 19:45:00+00:00,5.621471359518182e-07,2.3405386073704904e-08,0,
2026-06-13 19:46:00+00:00,5.602815917882253e-07,2.487973382869768e-08,0,
2026-06-13 19:47:00+00:00,5.605958790511067e-07,2.1487030821276676e-08,0,
2026-06-13 19:48:00+00:00,5.576406465479522e-07,2.1095956981298514e-08,0,
2026-06-13 19:49:00+00:00,5.574939905272913e-07,1.9749675672642297e-08,0,
2026-06-13 19:50:00+00:00,5.689163344868575e-07,2.367904272659871e-08,0,
2026-06-13 19:51:00+00:00,5.850852744515578e-07,2.363701234742166e-08,0,
2026-06-13 19:52:00+00:00,5.941906238149386e-07,2.3830661888268878e-08,0,
2026-06-13 19:53:00+00:00,5.859934617546969e-07,2.427329981458115e-08,0,
2026-06-13 19:54:00+00:00,5.860957799086464e-07,2.9630237818878413e-08,0,
2026-06-13 19:55:00+00:00,5.882249070054968e-07,3.1344473683248e-08,0,
2026-06-13 19:56:00+00:00,5.929769031354226e-07,3.618179533759758e-08,0,
2026-06-13 19:57:00+00:00,5.921416459386819e-07,3.5437142997807314e-08,0,
2026-06-13 19:58:00+00:00,5.869626420462737e-07,3.6285914717382184e-08,0,
2026-06-13 19:59:00+00:00,5.760120416198333e-07,3.308539575641589e-08,0,
2026-06-13 20:00:00+00:00,5.685536734745256e-07,2.9308656834814428e-08,0,
2026-06-13 20:01:00+00:00,5.66267772228457e-07,2.78757443794575e-08,0,
2026-06-13 20:02:00+00:00,5.639949449687265e-07,3.0176870779996534e-08,0,
2026-06-13 20:03:00+00:00,5.700924248230876e-07,2.779616714576605e-08,0,
2026-06-13 20:04:00+00:00,5.685056407855882e-07,2.955234990054123e-08,0,
2026-06-13 20:05:00+00:00,5.739170205742994e-07,2.649651520414409e-08,0,
2026-06-13 20:06:00+00:00,5.73663157865667e-07,2.584520331083695e-08,0,
2026-06-13 20:07:00+00:00,5.741534891967603e-07,2.6825585308642985e-08,0,
2026-06-13 20:08:00+00:00,5.743419819737028e-07,2.4006896026662616e-08,0,
2026-06-13 20:09:00+00:00,5.804375291518227e-07,2.7294772664276934e-08,0,
2026-06-13 20:10:00+00:00,5.904379349885858e-07,2.8631616189045417e-08,0,
2026-06-13 20:11:00+00:00,5.916796794736001e-07,2.931295028929526e-08,0,
2026-06-13 20:12:00+00:00,5.882186542294221e-07,3.278524474126243e-08,0,
2026-06-13 20:13:00+00:00,5.881199740542797e-07,3.432722905927221e-08,0,
2026-06-13 20:14:00+00:00,5.866126002729288e-07,3.422291783294895e-08,0,
2026-06-13 20:15:00+00:00,5.818039880978176e-07,3.5052131863722025e-08,0,
2026-06-13 20:16:00+00:00,5.756273253609834e-07,3.347919985685621e-08,0,
2026-06-13 20:17:00+00:00,5.735761305913911e-07,3.2435767849392505e-08,0,
2026-06-13 20:18:00+00:00,5.74535079067573e-07,3.244529978019273e-08,0,
2026-06-13 20:19:00+00:00,5.751319349656114e-07,3.224826983228013e-08,0,
2026-06-13 20:20:00+00:00,5.745466182816017e-07,2.8807905394501176e-08,0,
2026-06-13 20:21:00+00:00,5.704326895283884e-07,2.832108769723618e-08,0,
2026-06-13 20:22:00+00:00,5.691884439329442e-07,2.637703566676919e-08,0,
2026-06-13 20:23:00+00:00,5.691892965842271e-07,3.029639117357874e-08,0,
2026-06-13 20:24:00+00:00,5.673848022524908e-07,3.050947228189216e-08,0,
2026-06-13 20:25:00+00:00,5.63845276246866e-07,2.9721453742581616e-08,0,
2026-06-13 20:26:00+00:00,5.628135681945423e-07,3.357834188477682e-08,0,
2026-06-13 20:27:00+00:00,5.629515271721175e-07,3.116107549772096e-08,0,
2026-06-13 20:28:00+00:00,5.612749873762368e-07,3.099040313259138e-08,0,
2026-06-13 20:29:00+00:00,5.66098321996833e-07,3.454285035786597e-08,0,
2026-06-13 20:30:00+00:00,5.63680259801913e-07,3.352031541226097e-08,0,
2026-06-13 20:31:00+00:00,5.684864845534321e-07,3.1460793081805605e-08,0,
2026-06-13 20:32:00+00:00,5.672402494383277e-07,3.361458666972794e-08,0,
2026-06-13 20:33:00+00:00,5.643849476655305e-07,3.265795456286469e-08,0,
2026-06-13 20:34:00+00:00,5.628136250379612e-07,3.1502526809390474e-08,0,
2026-06-13 20:35:00+00:00,5.615945610770723e-07,3.161561323850037e-08,0,
2026-06-13 20:36:00+00:00,5.616707312583458e-07,3.2670289584757484e-08,0,
2026-06-13 20:37:00+00:00,5.626151278192992e-07,2.8737693114067042e-08,0,
2026-06-13 20:38:00+00:00,5.645935061693308e-07,2.9449745753140633e-08,0,
2026-06-13 20:39:00+00:00,5.660646706928674e-07,3.159302863764424e-08,0,
2026-06-13 20:40:00+00:00,5.671254257322289e-07,3.091900424578853e-08,0,
2026-06-13 20:41:00+00:00,5.817380497319391e-07,3.4172018104072777e-08,0,
2026-06-13 20:42:00+00:00,6.273348276408797e-07,3.759914690704136e-08,0,
2026-06-13 20:43:00+00:00,6.507570446956379e-07,3.758435695999651e-08,0,
2026-06-13 20:44:00+00:00,6.706968065373076e-07,3.79408113815316e-08,0,
2026-06-13 20:45:00+00:00,6.914405616953445e-07,4.167790379483449e-08,0,
2026-06-13 20:46:00+00:00,6.870573656669876e-07,4.1234510916865474e-08,0,
2026-06-13 20:47:00+00:00,6.608106559724547e-07,4.1170537201651314e-08,0,
2026-06-13 20:48:00+00:00,6.370118512677436e-07,3.6940480896419103e-08,0,
2026-06-13 20:49:00+00:00,6.211445793269377e-07,3.2607943012408214e-08,0,
2026-06-13 20:50:00+00:00,6.1050121757944e-07,3.098472234341898e-08,0,
2026-06-13 20:51:00+00:00,5.9883456060561e-07,3.1053986049300875e-08,0,
2026-06-13 20:52:00+00:00,5.948515422460332e-07,3.147194860275704e-08,0,
2026-06-13 20:53:00+00:00,5.906925935050822e-07,3.475134136010638e-08,0,
2026-06-13 20:54:00+00:00,5.839926870976342e-07,3.273253312841007e-08,0,
2026-06-13 20:55:00+00:00,5.795923812002002e-07,3.247603075351435e-08,0,
2026-06-13 20:56:00+00:00,5.7666886732477e-07,3.185060393207095e-08,0,
2026-06-13 20:57:00+00:00,5.713153541364591e-07,2.977363067202532e-08,0,
2026-06-13 20:58:00+00:00,5.683735935235745e-07,2.981609270591434e-08,0,
2026-06-13 20:59:00+00:00,5.643740905725281e-07,3.2879157174647844e-08,0,
2026-06-13 21:00:00+00:00,5.665839353241608e-07,3.134724124720378e-08,0,
2026-06-13 21:01:00+00:00,5.70146994505194e-07,3.5307085255453785e-08,0,
2026-06-13 21:02:00+00:00,5.70328722915292e-07,3.110931956484819e-08,0,
2026-06-13 21:03:00+00:00,5.690552029591345e-07,3.0819499841072684e-08,0,
2026-06-13 21:04:00+00:00,5.706462502530485e-07,3.055081521097236e-08,0,
2026-06-13 21:05:00+00:00,5.693868843081873e-07,3.2436297203730646e-08,0,
2026-06-13 21:06:00+00:00,5.646094223266118e-07,2.8375845673167532e-08,0,
2026-06-13 21:07:00+00:00,5.607186039924272e-07,2.5304887074639737e-08,0,
2026-06-13 21:08:00+00:00,5.604833290817623e-07,3.4455233333119395e-08,0,
2026-06-13 21:09:00+00:00,5.597258336820232e-07,3.47887763041399e-08,0,
2026-06-13 21:10:00+00:00,5.557246822718298e-07,2.836957335716761e-08,0,
2026-06-13 21:11:00+00:00,5.515814223144844e-07,2.6224771687566317e-08,0,
2026-06-13 21:12:00+00:00,5.46318347005581e-07,2.6828576693560535e-08,0,
2026-06-13 21:13:00+00:00,5.42144277915213e-07,2.5971042205696904e-08,0,
2026-06-13 21:14:00+00:00,5.461110959004145e-07,3.021483152565452e-08,0,
2026-06-13 21:15:00+00:00,5.425917493084853e-07,3.007120596976165e-08,0,
2026-06-13 21:16:00+00:00,5.389561579249857e-07,2.8391268003247205e-08,0,
2026-06-13 21:17:00+00:00,5.371726956582279e-07,2.782601704609533e-08,0,
2026-06-13 21:18:00+00:00,5.394725235419173e-07,3.071961529599321e-08,0,
2026-06-13 21:19:00+00:00,5.370355324885168e-07,2.7924453860350695e-08,0,
2026-06-13 21:20:00+00:00,5.373477733883192e-07,3.095512823847457e-08,0,
2026-06-13 21:21:00+00:00,5.447957960313943e-07,3.115225055694282e-08,0,
2026-06-13 21:22:00+00:00,5.55102246835304e-07,3.18030188850571e-08,0,
2026-06-13 21:23:00+00:00,5.563348395298817e-07,3.373175871956846e-08,0,
2026-06-13 21:24:00+00:00,5.55533461010782e-07,3.118135438739955e-08,0,
2026-06-13 21:25:00+00:00,5.536306275644165e-07,2.931987985732576e-08,0,
2026-06-13 21:26:00+00:00,5.592086722572276e-07,3.043745877562287e-08,0,
2026-06-13 21:27:00+00:00,5.644893690259778e-07,3.2061006294270555e-08,0,
2026-06-13 21:28:00+00:00,5.696401217392122e-07,3.234722001366208e-08,0,
2026-06-13 21:29:00+00:00,5.682992423317046e-07,2.9048479177617992e-08,0,
2026-06-13 21:30:00+00:00,5.666826154993032e-07,2.8211182723225647e-08,0,
2026-06-13 21:31:00+00:00,5.760174417446251e-07,2.9463508965932306e-08,0,
